0.69231,0.69231,0.15385,0,7.9775
0.76923,0.69231,0.15385,0,7.4331
0.84615,0.69231,0.15385,0,7.1493
0,0.76923,0.15385,0,8.2911
0.076923,0.76923,0.15385,0,8.1632
0.15385,0.76923,0.15385,0,7.9846
0.23077,0.76923,0.15385,0,7.8704
0.69231,0.76923,0.15385,0,7.4331
0.76923,0.76923,0.15385,0,6.8888
0.84615,0.76923,0.15385,0,6.605
0,0.84615,0.15385,0,8.0073
0.076923,0.84615,0.15385,0,7.8794
0.15385,0.84615,0.15385,0,7.7007
0.23077,0.84615,0.15385,0,7.5866
0.69231,0.84615,0.15385,0,7.1493
0.76923,0.84615,0.15385,0,6.605
0.84615,0.84615,0.15385,0,6.3212
0,0,0.23077,0,9.5793
0.076923,0,0.23077,0,9.4514
0.15385,0,0.23077,0,9.2727
0.23077,0,0.23077,0,9.1586
0.69231,0,0.23077,0,8.7213
0.76923,0,0.23077,0,8.177
0.84615,0,0.23077,0,7.8932
0,0.076923,0.23077,0,9.4514
0.076923,0.076923,0.23077,0,9.3234
0.15385,0.076923,0.23077,0,9.1448
0.23077,0.076923,0.23077,0,9.0307
0.69231,0.076923,0.23077,0,8.5934
0.76923,0.076923,0.23077,0,8.0491
0.84615,0.076923,0.23077,0,7.7652
0,0.15385,0.23077,0,9.2727
0.076923,0.15385,0.23077,0,9.1448
0.15385,0.15385,0.23077,0,8.9662
0.23077,0.15385,0.23077,0,8.8521
0.69231,0.15385,0.23077,0,8.4148
0.76923,0.15385,0.23077,0,7.8704
0.84615,0.15385,0.23077,0,7.5866
0,0.23077,0.23077,0,9.1586
0.076923,0.23077,0.23077,0,9.0307
0.15385,0.23077,0.23077,0,8.8521
0.23077,0.23077,0.23077,0,8.7379
0.69231,0.23077,0.23077,0,8.3006
0.76923,0.23077,0.23077,0,7.7563
0.84615,0.23077,0.23077,0,7.4725
0,0.69231,0.23077,0,8.7213
0.076923,0.69231,0.23077,0,8.5934
0.15385,0.69231,0.23077,0,8.4148
0.23077,0.69231,0.23077,0,8.3006
0.69231,0.69231,0.23077,0,7.8633
0.76923,0.69231,0.23077,0,7.319
0.84615,0.69231,0.23077,0,7.0352
0,0.76923,0.23077,0,8.177
0.076923,0.76923,0.23077,0,8.0491
0.15385,0.76923,0.23077,0,7.8704
0.23077,0.76923,0.23077,0,7.7563
0.69231,0.76923,0.23077,0,7.319
0.76923,0.76923,0.23077,0,6.7747
0.84615,0.76923,0.23077,0,6.4909
0,0.84615,0.23077,0,7.8932
0.076923,0.84615,0.23077,0,7.7652
0.15385,0.84615,0.23077,0,7.5866
0.23077,0.84615,0.23077,0,7.4725
0.69231,0.84615,0.23077,0,7.0352
0.76923,0.84615,0.23077,0,6.4909
0.84615,0.84615,0.23077,0,6.207
0,0,0.69231,0,9.142
0.076923,0,0.69231,0,9.0141
0.15385,0,0.69231,0,8.8354
0.23077,0,0.69231,0,8.7213
0.69231,0,0.69231,0,8.284
0.76923,0,0.69231,0,7.7397
0.84615,0,0.69231,0,7.4559
0,0.076923,0.69231,0,9.0141
0.076923,0.076923,0.69231,0,8.8861
0.15385,0.076923,0.69231,0,8.7075
0.23077,0.076923,0.69231,0,8.5934
0.69231,0.076923,0.69231,0,8.1561
0.76923,0.076923,0.69231,0,7.6118
0.84615,0.076923,0.69231,0,7.3279
0,0.15385,0.69231,0,8.8354
0.076923,0.15385,0.69231,0,8.7075
0.15385,0.15385,0.69231,0,8.5289
0.23077,0.15385,0.69231,0,8.4148
0.69231,0.15385,0.69231,0,7.9775
0.76923,0.15385,0.69231,0,7.4331
0.84615,0.15385,0.69231,0,7.1493
0,0.23077,0.69231,0,8.7213
0.076923,0.23077,0.69231,0,8.5934
0.15385,0.23077,0.69231,0,8.4148
0.23077,0.23077,0.69231,0,8.3006
0.69231,0.23077,0.69231,0,7.8633
0.76923,0.23077,0.69231,0,7.319
0.84615,0.23077,0.69231,0,7.0352
0,0.69231,0.69231,0,8.284
0.076923,0.69231,0.69231,0,8.1561
0.15385,0.69231,0.69231,0,7.9775
0.23077,0.69231,0.69231,0,7.8633
0.69231,0.69231,0.69231,0,7.426
0.76923,0.69231,0.69231,0,6.8817
0.84615,0.69231,0.69231,0,6.5979
0,0.76923,0.69231,0,7.7397
0.076923,0.76923,0.69231,0,7.6118
0.15385,0.76923,0.69231,0,7.4331
0.23077,0.76923,0.69231,0,7.319
0.69231,0.76923,0.69231,0,6.8817
0.76923,0.76923,0.69231,0,6.3374
0.84615,0.76923,0.69231,0,6.0536
0,0.84615,0.69231,0,7.4559
0.076923,0.84615,0.69231,0,7.3279
0.15385,0.84615,0.69231,0,7.1493
0.23077,0.84615,0.69231,0,7.0352
0.69231,0.84615,0.69231,0,6.5979
0.76923,0.84615,0.69231,0,6.0536
0.84615,0.84615,0.69231,0,5.7697
0,0,0.76923,0,8.5977
0.076923,0,0.76923,0,8.4698
0.15385,0,0.76923,0,8.2911
0.23077,0,0.76923,0,8.177
0.69231,0,0.76923,0,7.7397
0.76923,0,0.76923,0,7.1954
0.84615,0,0.76923,0,6.9116
0,0.076923,0.76923,0,8.4698
0.076923,0.076923,0.76923,0,8.3418
0.15385,0.076923,0.76923,0,8.1632
0.23077,0.076923,0.76923,0,8.0491
0.69231,0.076923,0.76923,0,7.6118
0.76923,0.076923,0.76923,0,7.0675
0.84615,0.076923,0.76923,0,6.7836
0,0.15385,0.76923,0,8.2911
0.076923,0.15385,0.76923,0,8.1632
0.15385,0.15385,0.76923,0,7.9846
0.23077,0.15385,0.76923,0,7.8704
0.69231,0.15385,0.76923,0,7.4331
0.76923,0.15385,0.76923,0,6.8888
0.84615,0.15385,0.76923,0,6.605
0,0.23077,0.76923,0,8.177
0.076923,0.23077,0.76923,0,8.0491
0.15385,0.23077,0.76923,0,7.8704
0.23077,0.23077,0.76923,0,7.7563
0.69231,0.23077,0.76923,0,7.319
0.76923,0.23077,0.76923,0,6.7747
0.84615,0.23077,0.76923,0,6.4909
0,0.69231,0.76923,0,7.7397
0.076923,0.69231,0.76923,0,7.6118
0.15385,0.69231,0.76923,0,7.4331
0.23077,0.69231,0.76923,0,7.319
0.69231,0.69231,0.76923,0,6.8817
0.76923,0.69231,0.76923,0,6.3374
0.84615,0.69231,0.76923,0,6.0536
0,0.76923,0.76923,0,7.1954
0.076923,0.76923,0.76923,0,7.0675
0.15385,0.76923,0.76923,0,6.8888
0.23077,0.76923,0.76923,0,6.7747
0.69231,0.76923,0.76923,0,6.3374
0.76923,0.76923,0.76923,0,5.7931
0.84615,0.76923,0.76923,0,5.5093
0,0.84615,0.76923,0,6.9116
0.076923,0.84615,0.76923,0,6.7836
0.15385,0.84615,0.76923,0,6.605
0.23077,0.84615,0.76923,0,6.4909
0.69231,0.84615,0.76923,0,6.0536
0.76923,0.84615,0.76923,0,5.5093
0.84615,0.84615,0.76923,0,5.2254
0,0,0.84615,0,8.3139
0.076923,0,0.84615,0,8.1859
0.15385,0,0.84615,0,8.0073
0.23077,0,0.84615,0,7.8932
0.69231,0,0.84615,0,7.4559
0.76923,0,0.84615,0,6.9116
0.84615,0,0.84615,0,6.6277
0,0.076923,0.84615,0,8.1859
0.076923,0.076923,0.84615,0,8.058
0.15385,0.076923,0.84615,0,7.8794
0.23077,0.076923,0.84615,0,7.7652
0.69231,0.076923,0.84615,0,7.3279
0.76923,0.076923,0.84615,0,6.7836
0.84615,0.076923,0.84615,0,6.4998
0,0.15385,0.84615,0,8.0073
0.076923,0.15385,0.84615,0,7.8794
0.15385,0.15385,0.84615,0,7.7007
0.23077,0.15385,0.84615,0,7.5866
0.69231,0.15385,0.84615,0,7.1493
0.76923,0.15385,0.84615,0,6.605
0.84615,0.15385,0.84615,0,6.3212
0,0.23077,0.84615,0,7.8932
0.076923,0.23077,0.84615,0,7.7652
0.15385,0.23077,0.84615,0,7.5866
0.23077,0.23077,0.84615,0,7.4725
0.69231,0.23077,0.84615,0,7.0352
0.76923,0.23077,0.84615,0,6.4909
0.84615,0.23077,0.84615,0,6.207
0,0.69231,0.84615,0,7.4559
0.076923,0.69231,0.84615,0,7.3279
0.15385,0.69231,0.84615,0,7.1493
0.23077,0.69231,0.84615,0,7.0352
0.69231,0.69231,0.84615,0,6.5979
0.76923,0.69231,0.84615,0,6.0536
0.84615,0.69231,0.84615,0,5.7697
0,0.76923,0.84615,0,6.9116
0.076923,0.76923,0.84615,0,6.7836
0.15385,0.76923,0.84615,0,6.605
0.23077,0.76923,0.84615,0,6.4909
0.69231,0.76923,0.84615,0,6.0536
0.76923,0.76923,0.84615,0,5.5093
0.84615,0.76923,0.84615,0,5.2254
0,0.84615,0.84615,0,6.6277
0.076923,0.84615,0.84615,0,6.4998
0.15385,0.84615,0.84615,0,6.3212
0.23077,0.84615,0.84615,0,6.207
0.69231,0.84615,0.84615,0,5.7697
0.76923,0.84615,0.84615,0,5.2254
0.84615,0.84615,0.84615,0,4.9416
0,0,0,0.076923,9.8721
0.076923,0,0,0.076923,9.7441
0.15385,0,0,0.076923,9.5655
0.23077,0,0,0.076923,9.4514
0.69231,0,0,0.076923,9.0141
0.76923,0,0,0.076923,8.4698
0.84615,0,0,0.076923,8.1859
0,0.076923,0,0.076923,9.7441
0.076923,0.076923,0,0.076923,9.6162
0.15385,0.076923,0,0.076923,9.4376
0.23077,0.076923,0,0.076923,9.3234
0.69231,0.076923,0,0.076923,8.8861
0.76923,0.076923,0,0.076923,8.3418
0.84615,0.076923,0,0.076923,8.058
0,0.15385,0,0.076923,9.5655
0.076923,0.15385,0,0.076923,9.4376
0.15385,0.15385,0,0.076923,9.2589
0.23077,0.15385,0,0.076923,9.1448
0.69231,0.15385,0,0.076923,8.7075
0.76923,0.15385,0,0.076923,8.1632
0.84615,0.15385,0,0.076923,7.8794
0,0.23077,0,0.076923,9.4514
0.076923,0.23077,0,0.076923,9.3234
0.15385,0.23077,0,0.076923,9.1448
0.23077,0.23077,0,0.076923,9.0307
0.69231,0.23077,0,0.076923,8.5934
0.76923,0.23077,0,0.076923,8.0491
0.84615,0.23077,0,0.076923,7.7652
0,0.69231,0,0.076923,9.0141
0.076923,0.69231,0,0.076923,8.8861
0.15385,0.69231,0,0.076923,8.7075
0.23077,0.69231,0,0.076923,8.5934
0.69231,0.69231,0,0.076923,8.1561
0.76923,0.69231,0,0.076923,7.6118
0.84615,0.69231,0,0.076923,7.3279
0,0.76923,0,0.076923,8.4698
0.076923,0.76923,0,0.076923,8.3418
0.15385,0.76923,0,0.076923,8.1632
0.23077,0.76923,0,0.076923,8.0491
0.69231,0.76923,0,0.076923,7.6118
0.76923,0.76923,0,0.076923,7.0675
0.84615,0.76923,0,0.076923,6.7836
0,0.84615,0,0.076923,8.1859
0.076923,0.84615,0,0.076923,8.058
0.15385,0.84615,0,0.076923,7.8794
0.23077,0.84615,0,0.076923,7.7652
0.69231,0.84615,0,0.076923,7.3279
0.76923,0.84615,0,0.076923,6.7836
0.84615,0.84615,0,0.076923,6.4998
0,0,0.076923,0.076923,9.7441
0.076923,0,0.076923,0.076923,9.6162
0.15385,0,0.076923,0.076923,9.4376
0.23077,0,0.076923,0.076923,9.3234
0.69231,0,0.076923,0.076923,8.8861
0.76923,0,0.076923,0.076923,8.3418
0.84615,0,0.076923,0.076923,8.058
0,0.076923,0.076923,0.076923,9.6162
0.076923,0.076923,0.076923,0.076923,9.4883
0.15385,0.076923,0.076923,0.076923,9.3096
0.23077,0.076923,0.076923,0.076923,9.1955
0.69231,0.076923,0.076923,0.076923,8.7582
0.76923,0.076923,0.076923,0.076923,8.2139
0.84615,0.076923,0.076923,0.076923,7.9301
0,0.15385,0.076923,0.076923,9.4376
0.076923,0.15385,0.076923,0.076923,9.3096
0.15385,0.15385,0.076923,0.076923,9.131
0.23077,0.15385,0.076923,0.076923,9.0169
0.69231,0.15385,0.076923,0.076923,8.5796
0.76923,0.15385,0.076923,0.076923,8.0353
0.84615,0.15385,0.076923,0.076923,7.7514
0,0.23077,0.076923,0.076923,9.3234
0.076923,0.23077,0.076923,0.076923,9.1955
0.15385,0.23077,0.076923,0.076923,9.0169
0.23077,0.23077,0.076923,0.076923,8.9028
0.69231,0.23077,0.076923,0.076923,8.4655
0.76923,0.23077,0.076923,0.076923,7.9212
0.84615,0.23077,0.076923,0.076923,7.6373
0,0.69231,0.076923,0.076923,8.8861
0.076923,0.69231,0.076923,0.076923,8.7582
0.15385,0.69231,0.076923,0.076923,8.5796
0.23077,0.69231,0.076923,0.076923,8.4655
0.69231,0.69231,0.076923,0.076923,8.0282
0.76923,0.69231,0.076923,0.076923,7.4839
0.84615,0.69231,0.076923,0.076923,7.2
0,0.76923,0.076923,0.076923,8.3418
0.076923,0.76923,0.076923,0.076923,8.2139
0.15385,0.76923,0.076923,0.076923,8.0353
0.23077,0.76923,0.076923,0.076923,7.9212
0.69231,0.76923,0.076923,0.076923,7.4839
0.76923,0.76923,0.076923,0.076923,6.9395
0.84615,0.76923,0.076923,0.076923,6.6557
0,0.84615,0.076923,0.076923,8.058
0.076923,0.84615,0.076923,0.076923,7.9301
0.15385,0.84615,0.076923,0.076923,7.7514
0.23077,0.84615,0.076923,0.076923,7.6373
0.69231,0.84615,0.076923,0.076923,7.2
0.76923,0.84615,0.076923,0.076923,6.6557
0.84615,0.84615,0.076923,0.076923,6.3719
0,0,0.15385,0.076923,9.5655
0.076923,0,0.15385,0.076923,9.4376
0.15385,0,0.15385,0.076923,9.2589
0.23077,0,0.15385,0.076923,9.1448
0.69231,0,0.15385,0.076923,8.7075
0.76923,0,0.15385,0.076923,8.1632
0.84615,0,0.15385,0.076923,7.8794
0,0.076923,0.15385,0.076923,9.4376
0.076923,0.076923,0.15385,0.076923,9.3096
0.15385,0.076923,0.15385,0.076923,9.131
0.23077,0.076923,0.15385,0.076923,9.0169
0.69231,0.076923,0.15385,0.076923,8.5796
0.76923,0.076923,0.15385,0.076923,8.0353
0.84615,0.076923,0.15385,0.076923,7.7514
0,0.15385,0.15385,0.076923,9.2589
0.076923,0.15385,0.15385,0.076923,9.131
0.15385,0.15385,0.15385,0.076923,8.9524
0.23077,0.15385,0.15385,0.076923,8.8382
0.69231,0.15385,0.15385,0.076923,8.4009
0.76923,0.15385,0.15385,0.076923,7.8566
0.84615,0.15385,0.15385,0.076923,7.5728
0,0.23077,0.15385,0.076923,9.1448
0.076923,0.23077,0.15385,0.076923,9.0169
0.15385,0.23077,0.15385,0.076923,8.8382
0.23077,0.23077,0.15385,0.076923,8.7241
0.69231,0.23077,0.15385,0.076923,8.2868
0.76923,0.23077,0.15385,0.076923,7.7425
0.84615,0.23077,0.15385,0.076923,7.4587
0,0.69231,0.15385,0.076923,8.7075
0.076923,0.69231,0.15385,0.076923,8.5796
0.15385,0.69231,0.15385,0.076923,8.4009
0.23077,0.69231,0.15385,0.076923,8.2868
0.69231,0.69231,0.15385,0.076923,7.8495
0.76923,0.69231,0.15385,0.076923,7.3052
0.84615,0.69231,0.15385,0.076923,7.0214
0,0.76923,0.15385,0.076923,8.1632
0.076923,0.76923,0.15385,0.076923,8.0353
0.15385,0.76923,0.15385,0.076923,7.8566
0.23077,0.76923,0.15385,0.076923,7.7425
0.69231,0.76923,0.15385,0.076923,7.3052
0.76923,0.76923,0.15385,0.076923,6.7609
0.84615,0.76923,0.15385,0.076923,6.4771
0,0.84615,0.15385,0.076923,7.8794
0.076923,0.84615,0.15385,0.076923,7.7514
0.15385,0.84615,0.15385,0.076923,7.5728
0.23077,0.84615,0.15385,0.076923,7.4587
0.69231,0.84615,0.15385,0.076923,7.0214
0.76923,0.84615,0.15385,0.076923,6.4771
0.84615,0.84615,0.15385,0.076923,6.1932
0,0,0.23077,0.076923,9.4514
0.076923,0,0.23077,0.076923,9.3234
0.15385,0,0.23077,0.076923,9.1448
0.23077,0,0.23077,0.076923,9.0307
0.69231,0,0.23077,0.076923,8.5934
0.76923,0,0.23077,0.076923,8.0491
0.84615,0,0.23077,0.076923,7.7652
0,0.076923,0.23077,0.076923,9.3234
0.076923,0.076923,0.23077,0.076923,9.1955
0.15385,0.076923,0.23077,0.076923,9.0169
0.23077,0.076923,0.23077,0.076923,8.9028
0.69231,0.076923,0.23077,0.076923,8.4655
0.76923,0.076923,0.23077,0.076923,7.9212
0.84615,0.076923,0.23077,0.076923,7.6373
0,0.15385,0.23077,0.076923,9.1448
0.076923,0.15385,0.23077,0.076923,9.0169
0.15385,0.15385,0.23077,0.076923,8.8382
0.23077,0.15385,0.23077,0.076923,8.7241
0.69231,0.15385,0.23077,0.076923,8.2868
0.76923,0.15385,0.23077,0.076923,7.7425
0.84615,0.15385,0.23077,0.076923,7.4587
0,0.23077,0.23077,0.076923,9.0307
0.076923,0.23077,0.23077,0.076923,8.9028
0.15385,0.23077,0.23077,0.076923,8.7241
0.23077,0.23077,0.23077,0.076923,8.61
0.69231,0.23077,0.23077,0.076923,8.1727
0.76923,0.23077,0.23077,0.076923,7.6284
0.84615,0.23077,0.23077,0.076923,7.3446
0,0.69231,0.23077,0.076923,8.5934
0.076923,0.69231,0.23077,0.076923,8.4655
0.15385,0.69231,0.23077,0.076923,8.2868
0.23077,0.69231,0.23077,0.076923,8.1727
0.69231,0.69231,0.23077,0.076923,7.7354
0.76923,0.69231,0.23077,0.076923,7.1911
0.84615,0.69231,0.23077,0.076923,6.9073
0,0.76923,0.23077,0.076923,8.0491
0.076923,0.76923,0.23077,0.076923,7.9212
0.15385,0.76923,0.23077,0.076923,7.7425
0.23077,0.76923,0.23077,0.076923,7.6284
0.69231,0.76923,0.23077,0.076923,7.1911
0.76923,0.76923,0.23077,0.076923,6.6468
0.84615,0.76923,0.23077,0.076923,6.3629
0,0.84615,0.23077,0.076923,7.7652
0.076923,0.84615,0.23077,0.076923,7.6373
0.15385,0.84615,0.23077,0.076923,7.4587
0.23077,0.84615,0.23077,0.076923,7.3446
0.69231,0.84615,0.23077,0.076923,6.9073
0.76923,0.84615,0.23077,0.076923,6.3629
0.84615,0.84615,0.23077,0.076923,6.0791
0,0,0.69231,0.076923,9.0141
0.076923,0,0.69231,0.076923,8.8861
0.15385,0,0.69231,0.076923,8.7075
0.23077,0,0.69231,0.076923,8.5934
0.69231,0,0.69231,0.076923,8.1561
0.76923,0,0.69231,0.076923,7.6118
0.84615,0,0.69231,0.076923,7.3279
0,0.076923,0.69231,0.076923,8.8861
0.076923,0.076923,0.69231,0.076923,8.7582
0.15385,0.076923,0.69231,0.076923,8.5796
0.23077,0.076923,0.69231,0.076923,8.4655
0.69231,0.076923,0.69231,0.076923,8.0282
0.76923,0.076923,0.69231,0.076923,7.4839
0.84615,0.076923,0.69231,0.076923,7.2
0,0.15385,0.69231,0.076923,8.7075
0.076923,0.15385,0.69231,0.076923,8.5796
0.15385,0.15385,0.69231,0.076923,8.4009
0.23077,0.15385,0.69231,0.076923,8.2868
0.69231,0.15385,0.69231,0.076923,7.8495
0.76923,0.15385,0.69231,0.076923,7.3052
0.84615,0.15385,0.69231,0.076923,7.0214
0,0.23077,0.69231,0.076923,8.5934
0.076923,0.23077,0.69231,0.076923,8.4655
0.15385,0.23077,0.69231,0.076923,8.2868
0.23077,0.23077,0.69231,0.076923,8.1727
0.69231,0.23077,0.69231,0.076923,7.7354
0.76923,0.23077,0.69231,0.076923,7.1911
0.84615,0.23077,0.69231,0.076923,6.9073
0,0.69231,0.69231,0.076923,8.1561
0.076923,0.69231,0.69231,0.076923,8.0282
0.15385,0.69231,0.69231,0.076923,7.8495
0.23077,0.69231,0.69231,0.076923,7.7354
0.69231,0.69231,0.69231,0.076923,7.2981
0.76923,0.69231,0.69231,0.076923,6.7538
0.84615,0.69231,0.69231,0.076923,6.47
0,0.76923,0.69231,0.076923,7.6118
0.076923,0.76923,0.69231,0.076923,7.4839
0.15385,0.76923,0.69231,0.076923,7.3052
0.23077,0.76923,0.69231,0.076923,7.1911
0.69231,0.76923,0.69231,0.076923,6.7538
0.76923,0.76923,0.69231,0.076923,6.2095
0.84615,0.76923,0.69231,0.076923,5.9256
0,0.84615,0.69231,0.076923,7.3279
0.076923,0.84615,0.69231,0.076923,7.2
0.15385,0.84615,0.69231,0.076923,7.0214
0.23077,0.84615,0.69231,0.076923,6.9073
0.69231,0.84615,0.69231,0.076923,6.47
0.76923,0.84615,0.69231,0.076923,5.9256
0.84615,0.84615,0.69231,0.076923,5.6418
0,0,0.76923,0.076923,8.4698
0.076923,0,0.76923,0.076923,8.3418
0.15385,0,0.76923,0.076923,8.1632
0.23077,0,0.76923,0.076923,8.0491
0.69231,0,0.76923,0.076923,7.6118
0.76923,0,0.76923,0.076923,7.0675
0.84615,0,0.76923,0.076923,6.7836
0,0.076923,0.76923,0.076923,8.3418
0.076923,0.076923,0.76923,0.076923,8.2139
0.15385,0.076923,0.76923,0.076923,8.0353
0.23077,0.076923,0.76923,0.076923,7.9212
0.69231,0.076923,0.76923,0.076923,7.4839
0.76923,0.076923,0.76923,0.076923,6.9395
0.84615,0.076923,0.76923,0.076923,6.6557
0,0.15385,0.76923,0.076923,8.1632
0.076923,0.15385,0.76923,0.076923,8.0353
0.15385,0.15385,0.76923,0.076923,7.8566
0.23077,0.15385,0.76923,0.076923,7.7425
0.69231,0.15385,0.76923,0.076923,7.3052
0.76923,0.15385,0.76923,0.076923,6.7609
0.84615,0.15385,0.76923,0.076923,6.4771
0,0.23077,0.76923,0.076923,8.0491
0.076923,0.23077,0.76923,0.076923,7.9212
0.15385,0.23077,0.76923,0.076923,7.7425
0.23077,0.23077,0.76923,0.076923,7.6284
0.69231,0.23077,0.76923,0.076923,7.1911
0.76923,0.23077,0.76923,0.076923,6.6468
0.84615,0.23077,0.76923,0.076923,6.3629
0,0.69231,0.76923,0.076923,7.6118
0.076923,0.69231,0.76923,0.076923,7.4839
0.15385,0.69231,0.76923,0.076923,7.3052
0.23077,0.69231,0.76923,0.076923,7.1911
0.69231,0.69231,0.76923,0.076923,6.7538
0.76923,0.69231,0.76923,0.076923,6.2095
0.84615,0.69231,0.76923,0.076923,5.9256
0,0.76923,0.76923,0.076923,7.0675
0.076923,0.76923,0.76923,0.076923,6.9395
0.15385,0.76923,0.76923,0.076923,6.7609
0.23077,0.76923,0.76923,0.076923,6.6468
0.69231,0.76923,0.76923,0.076923,6.2095
0.76923,0.76923,0.76923,0.076923,5.6652
0.84615,0.76923,0.76923,0.076923,5.3813
0,0.84615,0.76923,0.076923,6.7836
0.076923,0.84615,0.76923,0.076923,6.6557
0.15385,0.84615,0.76923,0.076923,6.4771
0.23077,0.84615,0.76923,0.076923,6.3629
0.69231,0.84615,0.76923,0.076923,5.9256
0.76923,0.84615,0.76923,0.076923,5.3813
