0.12857,0.17143,5.4084
0.14286,0.17143,5.3752
0.15714,0.17143,5.3437
0.17143,0.17143,5.3146
0.18571,0.17143,5.2889
0.2,0.17143,5.2671
0.21429,0.17143,5.25
0.22857,0.17143,5.238
0.24286,0.17143,5.2316
0.25714,0.17143,5.231
0.64286,0.17143,5.1575
0.65714,0.17143,5.0591
0.67143,0.17143,4.9558
0.68571,0.17143,4.8492
0.7,0.17143,4.741
0.71429,0.17143,4.6331
0.72857,0.17143,4.5274
0.74286,0.17143,4.4257
0.75714,0.17143,4.33
0.77143,0.17143,4.2421
0.78571,0.17143,4.1637
0.8,0.17143,4.0965
0.81429,0.17143,4.0418
0.82857,0.17143,4.001
0.84286,0.17143,3.975
0.85714,0.17143,3.9645
0,0.18571,5.6316
0.014286,0.18571,5.6154
0.028571,0.18571,5.5954
0.042857,0.18571,5.5719
0.057143,0.18571,5.5451
0.071429,0.18571,5.5156
0.085714,0.18571,5.4839
0.1,0.18571,5.4507
0.11429,0.18571,5.4166
0.12857,0.18571,5.3826
0.14286,0.18571,5.3494
0.15714,0.18571,5.3179
0.17143,0.18571,5.2889
0.18571,0.18571,5.2631
0.2,0.18571,5.2413
0.21429,0.18571,5.2242
0.22857,0.18571,5.2122
0.24286,0.18571,5.2058
0.25714,0.18571,5.2052
0.64286,0.18571,5.1317
0.65714,0.18571,5.0333
0.67143,0.18571,4.93
0.68571,0.18571,4.8234
0.7,0.18571,4.7152
0.71429,0.18571,4.6074
0.72857,0.18571,4.5016
0.74286,0.18571,4.3999
0.75714,0.18571,4.3042
0.77143,0.18571,4.2163
0.78571,0.18571,4.1379
0.8,0.18571,4.0707
0.81429,0.18571,4.0161
0.82857,0.18571,3.9752
0.84286,0.18571,3.9492
0.85714,0.18571,3.9388
0,0.2,5.6098
0.014286,0.2,5.5936
0.028571,0.2,5.5736
0.042857,0.2,5.5501
0.057143,0.2,5.5233
0.071429,0.2,5.4938
0.085714,0.2,5.4621
0.1,0.2,5.4289
0.11429,0.2,5.3949
0.12857,0.2,5.3608
0.14286,0.2,5.3277
0.15714,0.2,5.2961
0.17143,0.2,5.2671
0.18571,0.2,5.2413
0.2,0.2,5.2196
0.21429,0.2,5.2024
0.22857,0.2,5.1905
0.24286,0.2,5.184
0.25714,0.2,5.1835
0.64286,0.2,5.11
0.65714,0.2,5.0116
0.67143,0.2,4.9082
0.68571,0.2,4.8016
0.7,0.2,4.6935
0.71429,0.2,4.5856
0.72857,0.2,4.4798
0.74286,0.2,4.3782
0.75714,0.2,4.2825
0.77143,0.2,4.1945
0.78571,0.2,4.1162
0.8,0.2,4.0489
0.81429,0.2,3.9943
0.82857,0.2,3.9535
0.84286,0.2,3.9275
0.85714,0.2,3.917
0,0.21429,5.5926
0.014286,0.21429,5.5764
0.028571,0.21429,5.5565
0.042857,0.21429,5.5329
0.057143,0.21429,5.5062
0.071429,0.21429,5.4767
0.085714,0.21429,5.445
0.1,0.21429,5.4117
0.11429,0.21429,5.3777
0.12857,0.21429,5.3437
0.14286,0.21429,5.3105
0.15714,0.21429,5.279
0.17143,0.21429,5.25
0.18571,0.21429,5.2242
0.2,0.21429,5.2024
0.21429,0.21429,5.1853
0.22857,0.21429,5.1733
0.24286,0.21429,5.1669
0.25714,0.21429,5.1663
0.64286,0.21429,5.0928
0.65714,0.21429,4.9944
0.67143,0.21429,4.8911
0.68571,0.21429,4.7845
0.7,0.21429,4.6763
0.71429,0.21429,4.5684
0.72857,0.21429,4.4627
0.74286,0.21429,4.361
0.75714,0.21429,4.2653
0.77143,0.21429,4.1774
0.78571,0.21429,4.099
0.8,0.21429,4.0318
0.81429,0.21429,3.9772
0.82857,0.21429,3.9363
0.84286,0.21429,3.9103
0.85714,0.21429,3.8999
0,0.22857,5.5807
0.014286,0.22857,5.5645
0.028571,0.22857,5.5445
0.042857,0.22857,5.521
0.057143,0.22857,5.4942
0.071429,0.22857,5.4647
0.085714,0.22857,5.433
0.1,0.22857,5.3998
0.11429,0.22857,5.3657
0.12857,0.22857,5.3317
0.14286,0.22857,5.2985
0.15714,0.22857,5.267
0.17143,0.22857,5.238
0.18571,0.22857,5.2122
0.2,0.22857,5.1905
0.21429,0.22857,5.1733
0.22857,0.22857,5.1613
0.24286,0.22857,5.1549
0.25714,0.22857,5.1543
0.64286,0.22857,5.0809
0.65714,0.22857,4.9824
0.67143,0.22857,4.8791
0.68571,0.22857,4.7725
0.7,0.22857,4.6644
0.71429,0.22857,4.5565
0.72857,0.22857,4.4507
0.74286,0.22857,4.3491
0.75714,0.22857,4.2533
0.77143,0.22857,4.1654
0.78571,0.22857,4.0871
0.8,0.22857,4.0198
0.81429,0.22857,3.9652
0.82857,0.22857,3.9244
0.84286,0.22857,3.8983
0.85714,0.22857,3.8879
0,0.24286,5.5743
0.014286,0.24286,5.5581
0.028571,0.24286,5.5381
0.042857,0.24286,5.5146
0.057143,0.24286,5.4878
0.071429,0.24286,5.4583
0.085714,0.24286,5.4266
0.1,0.24286,5.3934
0.11429,0.24286,5.3593
0.12857,0.24286,5.3253
0.14286,0.24286,5.2921
0.15714,0.24286,5.2606
0.17143,0.24286,5.2316
0.18571,0.24286,5.2058
0.2,0.24286,5.184
0.21429,0.24286,5.1669
0.22857,0.24286,5.1549
0.24286,0.24286,5.1485
0.25714,0.24286,5.1479
0.64286,0.24286,5.0744
0.65714,0.24286,4.976
0.67143,0.24286,4.8727
0.68571,0.24286,4.7661
0.7,0.24286,4.6579
0.71429,0.24286,4.5501
0.72857,0.24286,4.4443
0.74286,0.24286,4.3426
0.75714,0.24286,4.2469
0.77143,0.24286,4.159
0.78571,0.24286,4.0806
0.8,0.24286,4.0134
0.81429,0.24286,3.9588
0.82857,0.24286,3.9179
0.84286,0.24286,3.8919
0.85714,0.24286,3.8815
0,0.25714,5.5737
0.014286,0.25714,5.5575
0.028571,0.25714,5.5375
0.042857,0.25714,5.514
0.057143,0.25714,5.4872
0.071429,0.25714,5.4577
0.085714,0.25714,5.426
0.1,0.25714,5.3928
0.11429,0.25714,5.3587
0.12857,0.25714,5.3247
0.14286,0.25714,5.2915
0.15714,0.25714,5.26
0.17143,0.25714,5.231
0.18571,0.25714,5.2052
0.2,0.25714,5.1835
0.21429,0.25714,5.1663
0.22857,0.25714,5.1543
0.24286,0.25714,5.1479
0.25714,0.25714,5.1473
0.64286,0.25714,5.0739
0.65714,0.25714,4.9754
0.67143,0.25714,4.8721
0.68571,0.25714,4.7655
0.7,0.25714,4.6574
0.71429,0.25714,4.5495
0.72857,0.25714,4.4437
0.74286,0.25714,4.3421
0.75714,0.25714,4.2463
0.77143,0.25714,4.1584
0.78571,0.25714,4.0801
0.8,0.25714,4.0128
0.81429,0.25714,3.9582
0.82857,0.25714,3.9174
0.84286,0.25714,3.8914
0.85714,0.25714,3.8809
0,0.64286,5.5002
0.014286,0.64286,5.484
0.028571,0.64286,5.464
0.042857,0.64286,5.4405
0.057143,0.64286,5.4137
0.071429,0.64286,5.3842
0.085714,0.64286,5.3525
0.1,0.64286,5.3193
0.11429,0.64286,5.2853
0.12857,0.64286,5.2512
0.14286,0.64286,5.2181
0.15714,0.64286,5.1865
0.17143,0.64286,5.1575
0.18571,0.64286,5.1317
0.2,0.64286,5.11
0.21429,0.64286,5.0928
0.22857,0.64286,5.0809
0.24286,0.64286,5.0744
0.25714,0.64286,5.0739
0.64286,0.64286,5.0004
0.65714,0.64286,4.902
0.67143,0.64286,4.7986
0.68571,0.64286,4.692
0.7,0.64286,4.5839
0.71429,0.64286,4.476
0.72857,0.64286,4.3703
0.74286,0.64286,4.2686
0.75714,0.64286,4.1729
0.77143,0.64286,4.0849
0.78571,0.64286,4.0066
0.8,0.64286,3.9393
0.81429,0.64286,3.8847
0.82857,0.64286,3.8439
0.84286,0.64286,3.8179
0.85714,0.64286,3.8074
0,0.65714,5.4018
0.014286,0.65714,5.3856
0.028571,0.65714,5.3656
0.042857,0.65714,5.3421
0.057143,0.65714,5.3153
0.071429,0.65714,5.2858
0.085714,0.65714,5.2541
0.1,0.65714,5.2209
0.11429,0.65714,5.1868
0.12857,0.65714,5.1528
0.14286,0.65714,5.1196
0.15714,0.65714,5.0881
0.17143,0.65714,5.0591
0.18571,0.65714,5.0333
0.2,0.65714,5.0116
0.21429,0.65714,4.9944
0.22857,0.65714,4.9824
0.24286,0.65714,4.976
0.25714,0.65714,4.9754
0.64286,0.65714,4.902
0.65714,0.65714,4.8035
0.67143,0.65714,4.7002
0.68571,0.65714,4.5936
0.7,0.65714,4.4855
0.71429,0.65714,4.3776
0.72857,0.65714,4.2718
0.74286,0.65714,4.1702
0.75714,0.65714,4.0744
0.77143,0.65714,3.9865
0.78571,0.65714,3.9081
0.8,0.65714,3.8409
0.81429,0.65714,3.7863
0.82857,0.65714,3.7455
0.84286,0.65714,3.7194
0.85714,0.65714,3.709
0,0.67143,5.2984
0.014286,0.67143,5.2822
0.028571,0.67143,5.2623
0.042857,0.67143,5.2387
0.057143,0.67143,5.212
0.071429,0.67143,5.1825
0.085714,0.67143,5.1508
0.1,0.67143,5.1175
0.11429,0.67143,5.0835
0.12857,0.67143,5.0495
0.14286,0.67143,5.0163
0.15714,0.67143,4.9848
0.17143,0.67143,4.9558
0.18571,0.67143,4.93
0.2,0.67143,4.9082
0.21429,0.67143,4.8911
0.22857,0.67143,4.8791
0.24286,0.67143,4.8727
0.25714,0.67143,4.8721
0.64286,0.67143,4.7986
0.65714,0.67143,4.7002
0.67143,0.67143,4.5969
0.68571,0.67143,4.4903
0.7,0.67143,4.3821
0.71429,0.67143,4.2742
0.72857,0.67143,4.1685
0.74286,0.67143,4.0668
0.75714,0.67143,3.9711
0.77143,0.67143,3.8832
0.78571,0.67143,3.8048
0.8,0.67143,3.7376
0.81429,0.67143,3.683
0.82857,0.67143,3.6421
0.84286,0.67143,3.6161
0.85714,0.67143,3.6057
0,0.68571,5.1918
0.014286,0.68571,5.1756
0.028571,0.68571,5.1557
0.042857,0.68571,5.1321
0.057143,0.68571,5.1054
0.071429,0.68571,5.0759
0.085714,0.68571,5.0442
0.1,0.68571,5.0109
0.11429,0.68571,4.9769
0.12857,0.68571,4.9429
0.14286,0.68571,4.9097
0.15714,0.68571,4.8782
0.17143,0.68571,4.8492
0.18571,0.68571,4.8234
0.2,0.68571,4.8016
0.21429,0.68571,4.7845
0.22857,0.68571,4.7725
0.24286,0.68571,4.7661
0.25714,0.68571,4.7655
0.64286,0.68571,4.692
0.65714,0.68571,4.5936
0.67143,0.68571,4.4903
0.68571,0.68571,4.3837
0.7,0.68571,4.2755
0.71429,0.68571,4.1676
0.72857,0.68571,4.0619
0.74286,0.68571,3.9602
0.75714,0.68571,3.8645
0.77143,0.68571,3.7766
0.78571,0.68571,3.6982
0.8,0.68571,3.631
0.81429,0.68571,3.5764
0.82857,0.68571,3.5355
0.84286,0.68571,3.5095
0.85714,0.68571,3.4991
0,0.7,5.0837
0.014286,0.7,5.0675
0.028571,0.7,5.0475
0.042857,0.7,5.024
0.057143,0.7,4.9972
0.071429,0.7,4.9677
0.085714,0.7,4.936
0.1,0.7,4.9028
0.11429,0.7,4.8688
0.12857,0.7,4.8347
0.14286,0.7,4.8016
0.15714,0.7,4.77
0.17143,0.7,4.741
0.18571,0.7,4.7152
0.2,0.7,4.6935
0.21429,0.7,4.6763
0.22857,0.7,4.6644
0.24286,0.7,4.6579
0.25714,0.7,4.6574
0.64286,0.7,4.5839
0.65714,0.7,4.4855
0.67143,0.7,4.3821
0.68571,0.7,4.2755
0.7,0.7,4.1674
0.71429,0.7,4.0595
0.72857,0.7,3.9537
0.74286,0.7,3.8521
0.75714,0.7,3.7564
0.77143,0.7,3.6684
0.78571,0.7,3.5901
0.8,0.7,3.5228
0.81429,0.7,3.4682
0.82857,0.7,3.4274
0.84286,0.7,3.4014
0.85714,0.7,3.3909
0,0.71429,4.9758
0.014286,0.71429,4.9596
0.028571,0.71429,4.9396
0.042857,0.71429,4.9161
0.057143,0.71429,4.8893
0.071429,0.71429,4.8598
0.085714,0.71429,4.8281
0.1,0.71429,4.7949
0.11429,0.71429,4.7609
0.12857,0.71429,4.7269
0.14286,0.71429,4.6937
0.15714,0.71429,4.6621
0.17143,0.71429,4.6331
0.18571,0.71429,4.6074
0.2,0.71429,4.5856
0.21429,0.71429,4.5684
0.22857,0.71429,4.5565
0.24286,0.71429,4.5501
0.25714,0.71429,4.5495
0.64286,0.71429,4.476
0.65714,0.71429,4.3776
0.67143,0.71429,4.2742
0.68571,0.71429,4.1676
0.7,0.71429,4.0595
0.71429,0.71429,3.9516
0.72857,0.71429,3.8459
0.74286,0.71429,3.7442
0.75714,0.71429,3.6485
0.77143,0.71429,3.5606
0.78571,0.71429,3.4822
0.8,0.71429,3.415
0.81429,0.71429,3.3603
0.82857,0.71429,3.3195
0.84286,0.71429,3.2935
0.85714,0.71429,3.283
0,0.72857,4.8701
0.014286,0.72857,4.8539
0.028571,0.72857,4.8339
0.042857,0.72857,4.8104
0.057143,0.72857,4.7836
0.071429,0.72857,4.7541
0.085714,0.72857,4.7224
0.1,0.72857,4.6892
0.11429,0.72857,4.6551
0.12857,0.72857,4.6211
0.14286,0.72857,4.5879
0.15714,0.72857,4.5564
0.17143,0.72857,4.5274
0.18571,0.72857,4.5016
0.2,0.72857,4.4798
0.21429,0.72857,4.4627
0.22857,0.72857,4.4507
0.24286,0.72857,4.4443
0.25714,0.72857,4.4437
0.64286,0.72857,4.3703
0.65714,0.72857,4.2718
0.67143,0.72857,4.1685
0.68571,0.72857,4.0619
0.7,0.72857,3.9537
0.71429,0.72857,3.8459
0.72857,0.72857,3.7401
0.74286,0.72857,3.6384
0.75714,0.72857,3.5427
0.77143,0.72857,3.4548
0.78571,0.72857,3.3764
0.8,0.72857,3.3092
0.81429,0.72857,3.2546
0.82857,0.72857,3.2138
0.84286,0.72857,3.1877
0.85714,0.72857,3.1773
0,0.74286,4.7684
0.014286,0.74286,4.7522
0.028571,0.74286,4.7322
0.042857,0.74286,4.7087
0.057143,0.74286,4.6819
0.071429,0.74286,4.6524
0.085714,0.74286,4.6207
0.1,0.74286,4.5875
0.11429,0.74286,4.5535
0.12857,0.74286,4.5194
0.14286,0.74286,4.4863
0.15714,0.74286,4.4547
0.17143,0.74286,4.4257
0.18571,0.74286,4.3999
0.2,0.74286,4.3782
0.21429,0.74286,4.361
0.22857,0.74286,4.3491
0.24286,0.74286,4.3426
0.25714,0.74286,4.3421
0.64286,0.74286,4.2686
0.65714,0.74286,4.1702
0.67143,0.74286,4.0668
0.68571,0.74286,3.9602
0.7,0.74286,3.8521
0.71429,0.74286,3.7442
0.72857,0.74286,3.6384
0.74286,0.74286,3.5368
0.75714,0.74286,3.4411
0.77143,0.74286,3.3531
0.78571,0.74286,3.2748
0.8,0.74286,3.2075
0.81429,0.74286,3.1529
0.82857,0.74286,3.1121
0.84286,0.74286,3.0861
0.85714,0.74286,3.0756
0,0.75714,4.6727
0.014286,0.75714,4.6565
0.028571,0.75714,4.6365
0.042857,0.75714,4.613
0.057143,0.75714,4.5862
0.071429,0.75714,4.5567
0.085714,0.75714,4.525
0.1,0.75714,4.4918
0.11429,0.75714,4.4577
0.12857,0.75714,4.4237
0.14286,0.75714,4.3905
0.15714,0.75714,4.359
0.17143,0.75714,4.33
0.18571,0.75714,4.3042
0.2,0.75714,4.2825
0.21429,0.75714,4.2653
0.22857,0.75714,4.2533
0.24286,0.75714,4.2469
0.25714,0.75714,4.2463
0.64286,0.75714,4.1729
0.65714,0.75714,4.0744
